Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Business,market-research-reports,top rated seller,75,$125,$250,$295,3 days,4 days,5 days,-1,-1,-1,5.0,85,France,N/A,N/A,N/A,"I speak English, French, Spanish, Portuguese",N/A,False
Business,market-research-reports,top rated seller,75,$200,$250,$300,7 days,7 days,7 days,-1,-1,-1,4.9,117,Canada,N/A,N/A,N/A,"I speak English, Hindi",N/A,False
Business,market-research-reports,top rated seller,75,€72.52,€72.52,€72.52,4-day delivery,4-day delivery,4-day delivery,-1,-1,-1,4.9,32,United States,N/A,N/A,N/A,I speak English,N/A,True
Business,market-research-reports,top rated seller,75,$35,$50,$180,2 days,2 days,2 days,-1,-1,-1,4.9,31,United States,N/A,N/A,N/A,"I speak English, Japanese",N/A,False
Business,market-research-reports,top rated seller,75,$125,$295,$595,3 days,5 days,10 days,-1,-1,-1,5.0,2,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,market-research-reports,top rated seller,75,$15,$25,$50,2 days,2 days,2 days,1,1,1,5.0,7,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,market-research-reports,top rated seller,75,"$1,000","$1,500","$2,000",7 days,10 days,14 days,-1,-1,-1,5.0,1,Switzerland,N/A,N/A,N/A,I speak English,N/A,False
Business,market-research-reports,top rated seller,75,$15,$30,$70,1 day,3 days,4 days,-1,-1,-1,5.0,654,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Punjabi",N/A,False
Business,market-research-reports,top rated seller,75,$10,$35,$45,2 days,2 days,3 days,-1,-1,-1,5.0,"1,218",Pakistan,N/A,N/A,N/A,"Urdu, English",N/A,False
Business,market-research-reports,top rated seller,75,€285.23,€478.61,€575.30,1 day,2 days,5 days,5,5,Unlimited,5.0,359,Portugal,N/A,N/A,N/A,"I speak English, Arabic, Spanish",N/A,False
Business,market-research-reports,top rated seller,75,€386.75,€628.48,€870.20,2 days,5 days,7 days,-1,-1,-1,4.9,167,Bulgaria,N/A,N/A,N/A,"I speak English, Bulgarian, German",N/A,False
