Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$150,$945,"$1,995",5 days,14 days,30 days,Unlimited,Unlimited,Unlimited,5.0,92,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$200,$500,10 days,14 days,30 days,2,3,5,5.0,6,Bangladesh,N/A,N/A,N/A,"I speak English, Bengali",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$105,$540,$990,5 days,7 days,14 days,2,3,3,5.0,27,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$665,"$1,450",4 days,7 days,14 days,Unlimited,Unlimited,Unlimited,5.0,20,Pakistan,N/A,N/A,N/A,"I speak English, French, German, Arabic",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,"$3,800","$5,600",14 days,21 days,30 days,3,4,7,5.0,22,Ukraine,N/A,N/A,N/A,"I speak English, Russian, Ukrainian, Belarusian",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$140,$180,2 days,3 days,5 days,Unlimited,Unlimited,Unlimited,4.9,24,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$120,$550,"$1,650",4 days,10 days,30 days,Unlimited,Unlimited,Unlimited,5.0,15,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",€96.72,€478.74,€962.32,3 days,14 days,21 days,Unlimited,Unlimited,Unlimited,5.0,32,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",€193.43,€483.58,€967.15,7 days,14 days,30 days,Unlimited,Unlimited,Unlimited,5.0,14,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, German, French",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$250,"$2,800","$6,500",21 days,45 days,60 days,Unlimited,Unlimited,Unlimited,5.0,17,Pakistan,N/A,N/A,N/A,"I speak Arabic, English, German, French",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$810,"$1,810","$2,820",30 days,30 days,30 days,1,1,1,5.0,57,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$650,"$2,500","$8,000",14 days,30 days,45 days,Unlimited,Unlimited,Unlimited,5.0,13,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$200,$790,2 days,7 days,30 days,0,0,1,5.0,8,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$500,$700,"$1,500",14 days,30 days,30 days,2,3,5,4.3,12,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$150,$200,3 days,5 days,7 days,1,1,1,5.0,19,India,N/A,N/A,N/A,"I speak Punjabi, English, Hindi",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$500,"$1,500",7 days,21 days,45 days,0,0,0,5.0,16,Pakistan,N/A,N/A,N/A,"I speak English, Hindi, French, Spanish",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$120,$130,2 days,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,21,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$500,"$1,000",2 days,7 days,30 days,1,Unlimited,Unlimited,5.0,296,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Arabic",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$125,$150,3 days,3 days,4 days,1,2,3,5.0,11,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$100,$140,$195,5 days,7 days,10 days,1,2,3,5.0,2,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Punjabi",N/A,False
Programming & Tech,mobile-app-services,level 1,"2,700+ Results","$2,000","$2,000","$2,000",14-day delivery,14-day delivery,14-day delivery,4 Revisions,4 Revisions,4 Revisions,5.0,20,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,True
Programming & Tech,mobile-app-services,level 1,"2,700+ Results",$105,$255,$505,14 days,30 days,30 days,1,2,3,5.0,51,Pakistan,N/A,N/A,N/A,"I speak Urdu, Hindi, English",N/A,False
