Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,online-tutoring,level 1,"1,100+ Results",$20,$30,$50,3 days,2 days,1 day,-1,-1,-1,5.0,6,Pakistan,Jul 2022,1 hour,6 days,"Urdu, English, Arabic",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$110,$155,$210,3 days,5 days,7 days,-1,-1,-1,5.0,33,Peru,Nov 2018,1 hour,1 month,"English, Spanish",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,10,Pakistan,Sep 2021,1 hour,2 weeks,"English, Urdu, French, Arabic",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$25,$25,$25,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,41,United States,Jan 2024,1 hour,3 days,English,N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$35,$55,$80,7 days,7 days,7 days,-1,-1,-1,5.0,23,India,Sep 2020,3 hours,2 months,"Hindi, English",1 order in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$20,$30,3 days,2 days,2 days,-1,-1,-1,4.9,20,Sri Lanka,Jan 2023,3 hours,1 week,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,5.0,20,Pakistan,Sep 2022,1 hour,3 days,"Urdu, English",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,12,Egypt,Mar 2021,1 hour,2 days,"English, Arabic",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$30,$50,3 days,10 days,14 days,-1,-1,-1,5.0,45,Pakistan,Jul 2020,1 hour,1 day,"Urdu, Arabic, English",2 orders in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",€14.51,€29.01,€43.52,1 day,1 day,2 days,-1,-1,-1,5.0,25,Pakistan,Feb 2022,7 hours,2 weeks,"English, Urdu",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$5,$25,$50,7 days,30 days,30 days,-1,-1,-1,5.0,44,Pakistan,May 2021,3 hours,about 12 hours,"Urdu, Punjabi, English",5 orders in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,5.0,20,Pakistan,Sep 2022,1 hour,3 days,"Urdu, English",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$45,$90,1 day,2 days,3 days,-1,-1,-1,4.5,9,Kenya,Jun 2017,1 hour,1 week,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$30,$40,$90,1 day,1 day,3 days,-1,-1,-1,5.0,4,India,Jun 2022,1 hour,2 weeks,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$20,$30,2 days,2 days,3 days,-1,-1,-1,4.8,29,Pakistan,May 2021,1 hour,2 days,"English, Spanish, French, German",1 order in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,11,Pakistan,Aug 2023,1 hour,1 week,"Urdu, English",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$5,$25,$50,1 day,2 days,3 days,-1,-1,-1,4.8,26,Pakistan,Dec 2023,1 hour,6 days,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",€4.84,€48.36,€96.72,5 days,30 days,30 days,-1,-1,-1,4.9,57,Egypt,Sept 2022,1 hour,6 days,"English, Arabic",5 orders in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",€4.84,€19.34,€48.36,1 day,1 day,2 days,-1,-1,-1,5.0,17,Pakistan,Jun 2016,1 hour,1 week,"Urdu, English",1 order in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$5,$20,$30,3 days,10 days,21 days,-1,-1,-1,4.9,45,Morocco,Apr 2020,1 hour,about 4 hours,"English, Arabic, French",4 orders in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,4.9,11,Pakistan,Oct 2023,1 hour,1 week,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$30,$45,1 day,1 day,1 day,-1,-1,-1,5.0,28,Pakistan,Jul 2023,1 hour,1 month,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$45,$120,2 days,3 days,3 days,-1,-1,-1,5.0,8,Pakistan,Sep 2023,1 hour,1 week,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$30,$50,3 days,10 days,14 days,-1,-1,-1,5.0,45,Pakistan,Jul 2020,1 hour,1 day,"Urdu, Arabic, English",2 orders in queue,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$20,$20,$20,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,11,Pakistan,Aug 2023,1 hour,2 weeks,"Urdu, English",1 order in queue,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$30Save up to 20% with Subscribe to Save,$30Save up to 20% with Subscribe to Save,$30Save up to 20% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,31,Argentina,Oct 2020,1 hour,1 week,"English, Spanish, Italian, Esperanto",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,12,Sri Lanka,Oct 2022,1 hour,1 week,"Sinhala, English",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$30,$50,$95,1 day,1 day,1 day,-1,-1,-1,5.0,35,India,Jun 2023,1 hour,1 week,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$15,$30,1 day,1 day,1 day,-1,-1,-1,5.0,21,Pakistan,Oct 2023,1 hour,4 weeks,"Urdu, English",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$20,$40,$100,2 days,3 days,5 days,-1,-1,-1,4.9,14,Morocco,Apr 2016,1 hour,1 week,"English, Arabic, French",N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,13,Sri Lanka,Jun 2022,2 hours,2 months,"English, Sinhala",N/A,True
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$20,$100,2 days,3 days,5 days,-1,-1,-1,5.0,5,Pakistan,Dec 2018,1 hour,about 3 hours,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$20,$130,$300,1 day,2 days,6 days,-1,-1,-1,5.0,6,India,Aug 2022,7 hours,about 11 hours,English,N/A,False
Lifestyle,online-tutoring,level 1,"1,100+ Results",$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,47,Pakistan,Sep 2023,1 hour,2 days,English,N/A,True
