Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-science,level 1,151 Results,$90,$90,$90,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,4.0,4,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish, Dutch",N/A,True
Data,data-science,level 1,151 Results,$15,$25,$50,1 day,2 days,3 days,-1,-1,-1,4.7,4,Egypt,N/A,N/A,N/A,"I speak English, Arabic",N/A,False
Data,data-science,level 1,151 Results,$80,$160,$500,2 days,3 days,4 days,-1,-1,-1,5.0,7,Greece,N/A,N/A,N/A,Data analysis,N/A,False
Data,data-science,level 1,151 Results,$100,$150,$200,5 days,30 days,14 days,2,9,5,5.0,13,Egypt,N/A,N/A,N/A,"I speak Arabic, English",N/A,False
Data,data-science,level 1,151 Results,$100,$400,$800,3 days,4 days,5 days,1,3,4,5.0,6,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Data,data-science,level 1,151 Results,€193.43,€386.86,€580.29,2 days,3 days,5 days,-1,-1,-1,5.0,2,Vietnam,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,$100,$100,$100,5-day delivery,5-day delivery,5-day delivery,-1,-1,-1,4.8,6,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Data,data-science,level 1,151 Results,$90,$210,$780,2 days,4 days,21 days,4,8,Unlimited,N/A,N/A,Morocco,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Data,data-science,level 1,151 Results,₪749.02,₪749.02,₪749.02,4-day delivery,4-day delivery,4-day delivery,-1,-1,-1,4.7,2,Morocco,N/A,N/A,N/A,"I speak English, French, Arabic",N/A,True
Data,data-science,level 1,151 Results,$175,$175,$175,4-day delivery,4-day delivery,4-day delivery,-1,-1,-1,5.0,11,Morocco,N/A,N/A,N/A,"I speak English, French, Arabic",N/A,True
Data,data-science,level 1,151 Results,$90,$90,$90,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,4.0,4,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish, Dutch",N/A,True
Data,data-science,level 1,151 Results,$5,$5,$5,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,73,India,N/A,N/A,N/A,I speak English,N/A,True
Data,data-science,level 1,151 Results,$100,$250,$390,5 days,7 days,10 days,-1,-1,-1,4.5,8,Bangladesh,N/A,N/A,N/A,"I speak English, Hindi",N/A,False
Data,data-science,level 1,151 Results,$90,$120,$170,2 days,3 days,4 days,4,6,7,4.8,21,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,level 1,151 Results,$300,$390,$500,2 days,14 days,21 days,0,1,2,5.0,18,Pakistan,N/A,N/A,N/A,"I speak Urdu, Sindhi, English, Arabic",N/A,False
Data,data-science,level 1,151 Results,$90,$150,$500,5 days,10 days,21 days,0,0,0,5.0,2,India,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,"$1,000","$2,000","$3,000",2 days,5 days,10 days,0,1,2,5.0,5,Vietnam,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,$100,$250,$370,5 days,7 days,10 days,-1,-1,-1,5.0,5,Bangladesh,N/A,N/A,N/A,"I speak English, Hindi",N/A,False
Data,data-science,level 1,151 Results,$90,$150,$900,7 days,14 days,21 days,1,1,2,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,level 1,151 Results,$50,$100,$200,3 days,2 days,4 days,-1,-1,-1,5.0,6,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,$90,$300,"$1,000",2 days,10 days,30 days,2,5,9,5.0,14,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,$90,$160,$500,2 days,5 days,10 days,-1,-1,-1,5.0,45,Vietnam,N/A,N/A,N/A,"I speak Vietnamese, English",N/A,False
Data,data-science,level 1,151 Results,$150,$275,$470,3 days,6 days,14 days,2,2,2,4.9,16,Algeria,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Data,data-science,level 1,151 Results,$500,"$1,500","$5,000",1 day,4 days,10 days,-1,-1,-1,5.0,27,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Data,data-science,level 1,151 Results,$90,$120,$135,1 day,2 days,3 days,-1,-1,-1,5.0,33,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,€87.04,€145.07,€290.15,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,4.9,41,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish, Dutch",N/A,False
Data,data-science,level 1,151 Results,$150,$250,$400,3 days,5 days,10 days,1,2,2,N/A,N/A,Morocco,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Data,data-science,level 1,151 Results,$300,$400,$600,3 days,7 days,10 days,-1,-1,-1,5.0,15,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,level 1,151 Results,$100,$150,$200,3 days,3 days,1 day,1,2,1,5.0,2,Pakistan,N/A,N/A,N/A,"I speak Urdu, Pashto, English",N/A,False
Data,data-science,level 1,151 Results,$100,$150,$230,3 days,2 days,1 day,1,2,3,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, Pashto, English",N/A,False
Data,data-science,level 1,151 Results,$90,$300,$500,2 days,5 days,7 days,-1,-1,-1,5.0,15,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,level 1,151 Results,$500,"$1,500","$5,000",1 day,4 days,10 days,-1,-1,-1,5.0,27,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
