Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Business,legal-consulting-services,level 1,1700,$15,$30,$50,1 day,1 day,2 days,3,5,Unlimited,4.9,58,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, French, Spanish",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$30,2 days,3 days,4 days,1,3,5,4.9,495,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Punjabi",N/A,False
Business,legal-consulting-services,level 1,1700,$50,$75,$100,3 days,4 days,6 days,-1,-1,-1,5.0,16,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Business,legal-consulting-services,level 1,1700,$5,$10,$15,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,4.9,21,Pakistan,N/A,N/A,N/A,"I speak French, German, Arabic, English",N/A,False
Business,legal-consulting-services,level 1,1700,$30,$60,$120,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.9,36,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$60,$130,$500,1 day,3 days,30 days,-1,-1,-1,5.0,14,Philippines,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$20,$35,$65,2 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,112,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,20,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi, Spanish",N/A,True
Business,legal-consulting-services,level 1,1700,$25,$60,$75,1 day,2 days,2 days,-1,-1,-1,5.0,58,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$80,$200,1 day,3 days,30 days,-1,-1,-1,5.0,72,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$30,1 day,2 days,3 days,-1,-1,-1,4.9,34,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$15,$55,$100,1 day,3 days,4 days,-1,-1,-1,4.9,91,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Business,legal-consulting-services,level 1,1700,$5,$20,$300,1 day,3 days,14 days,-1,-1,-1,5.0,19,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi, Sindhi",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$50,1 day,1 day,3 days,-1,-1,-1,4.9,35,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,legal-consulting-services,level 1,1700,$20,$35,$50,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,5.0,30,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi",N/A,False
Business,legal-consulting-services,level 1,1700,$5,$30,$65,2 days,2 days,2 days,-1,-1,-1,5.0,95,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$15,$20,$30,3 days,3 days,5 days,-1,-1,-1,4.9,57,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$30,2 days,3 days,4 days,-1,-1,-1,4.8,153,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Punjabi",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$100,1 day,1 day,2 days,-1,-1,-1,4.4,11,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,legal-consulting-services,level 1,1700,$5,$15,$40,1 day,2 days,3 days,-1,-1,-1,4.9,244,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$10,$15,$20,2 days,5 days,6 days,-1,-1,-1,4.8,15,Pakistan,N/A,N/A,N/A,"I speak Urdu, Pashto, English",N/A,False
Business,legal-consulting-services,level 1,1700,$390,$495,$595,10 days,14 days,14 days,-1,-1,-1,5.0,9,Germany,N/A,N/A,N/A,"I speak English, German",N/A,False
Business,legal-consulting-services,level 1,1700,$10,$20,$30,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,4.9,34,Pakistan,N/A,N/A,N/A,"I speak English, Italian, Spanish, German",N/A,False
Business,legal-consulting-services,level 1,1700,$25,$55,$85,1 day,1 day,2 days,-1,-1,-1,4.9,173,United States,N/A,N/A,N/A,"I speak English, Chinese",N/A,False
Business,legal-consulting-services,level 1,1700,$30,$70,$90,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,4.8,476,United States,N/A,N/A,N/A,I speak English,N/A,False
Business,legal-consulting-services,level 1,1700,$85,$130,$250,3 days,7 days,14 days,-1,-1,-1,5.0,42,Spain,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,legal-consulting-services,level 1,1700,$70,$130,$170,3 days,5 days,7 days,-1,-1,-1,4.8,15,United States,N/A,N/A,N/A,I speak English,N/A,False
